timestamp,t_s,soc_meas,soc_sim,p_meas_W,p_pred_W,v_meas_V,v_sim_V,i_meas_A,i_sim_A
2023-12-18 00:35:20,2120.0,0.07,0.05985691488263721,0.05605887889955352,0.3391163024115596,3.683,3.00484041639026,0.015220982142857142,0.11285667636850528
2023-12-18 00:35:30,2130.0,0.07,0.05980380329506321,0.05688097697991068,0.33923912326276573,3.683,3.0048206534070037,0.015444196428571427,0.11289829324027212
2023-12-18 00:35:40,2140.0,0.07,0.0597506757566805,0.057703075060267804,0.33936194411397186,3.683,3.0048008909313495,0.015667410714285714,0.11293991064039743
2023-12-18 00:35:50,2150.0,0.07,0.059697360499347124,0.053540418486607136,0.34007766824431074,3.685,3.0047677302828584,0.014529464285714286,0.11317935320487943
2023-12-18 00:36:00,2160.0,0.07,0.05964475243970284,0.9951213400000001,0.3396818483568958,3.687,3.0047598175117862,0.2699,0.1130479202954008
2023-12-18 00:36:10,2170.0,0.07,0.059593986256826575,0.49295192600000004,0.3129237260757894,3.687,3.005345700660686,0.13369999999999999,0.10412237301252658
2023-12-18 00:36:20,2180.0,0.07,0.05954689350931561,0.3001218033,0.3012365380223122,3.687,3.0055935739688064,0.0814,0.1002253067850874
2023-12-18 00:36:30,2190.0,0.07,0.05950592694371444,0.2960661043,0.20957184848009558,3.687,3.0076409971037243,0.08030000000000001,0.06967980842191909
2023-12-18 00:36:40,2200.0,0.07,0.05946369994242663,0.0412944015,0.2827624299951642,3.687,3.0059825299026537,0.0112,0.09406655799969692
2023-12-18 00:36:50,2210.0,0.07,0.05941811441230504,0.1204473012,0.29941500372657576,3.6841999999999997,3.0055934557086705,0.0327,0.09961926259783405
2023-12-18 00:37:00,2220.0,0.07,0.05937775000661871,0.21029930270000002,0.2129926048691793,3.683,3.007523342589023,0.0571,0.07081993408098515
2023-12-18 00:37:10,2230.0,0.07,0.059350363004203516,0.1568958004,0.14169635114905232,3.683,3.00911547661087,0.0426,0.04708903737673959
2023-12-18 00:37:20,2240.0,0.07,0.05931599730654842,0.2382901006,0.2957791370494735,3.683,3.005642681756118,0.06470000000000001,0.09840795076700938
2023-12-18 00:37:30,2250.0,0.07,0.05928693400167656,0.037360352,0.06998473219141971,3.683,3.0107038173622906,0.010144,0.023245306226350067
2023-12-18 00:37:40,2260.0,0.07,0.05927512596530388,0.038538912,0.0810096075404079,3.683,3.010452896592996,0.010464000000000001,0.026909441975353925
2023-12-18 00:37:50,2270.0,0.07,0.05926160551805868,0.039717472,0.09203448288939582,3.683,3.0102013905098737,0.010784,0.030574194530489932
2023-12-18 00:38:00,2280.0,0.07,0.059246360984852496,0.040896032,0.10305935823838375,3.683,3.0099492951364457,0.011104,0.03423956622954248
2023-12-18 00:38:10,2290.0,0.07,0.059229392073887444,0.042074592,0.11408423358737194,3.683,3.0096966101234113,0.011424,0.03790555938550012
2023-12-18 00:38:20,2300.0,0.07,0.05921069849228252,0.043253152,0.12510910893635985,3.683,3.00944333513871,0.011744000000000001,0.041572176314328926
2023-12-18 00:38:30,2310.0,0.07,0.05919027994606421,0.044431712,0.13613398428534804,3.683,3.0091894698675254,0.012064,0.04523941933485123
2023-12-18 00:38:40,2320.0,0.07,0.059168136140165146,0.045610272,0.14715885963433623,3.683,3.0089350140122884,0.012384000000000001,0.048907290768670605
2023-12-18 00:38:50,2330.0,0.07,0.05914426677842408,0.046788832,0.1581837349833239,3.683,3.00867996729268,0.012704000000000002,0.052575792940070254
2023-12-18 00:39:00,2340.0,0.07,0.05911867156358592,0.047967392,0.16920861033231233,3.683,3.008424329445633,0.013023999999999999,0.05624492817590508
2023-12-18 00:39:10,2350.0,0.07,0.05909135019730169,0.049145952,0.1802334856813,3.683,3.008168100225337,0.013344,0.059914698805493535
2023-12-18 00:39:20,2360.0,0.07,0.05906230238012856,0.050324512,0.19125836103028823,3.683,3.0079112794032343,0.013663999999999999,0.06358510716054899
2023-12-18 00:39:30,2370.0,0.07,0.05903151175539056,0.051503072,0.2022832363792764,3.683,3.0076538616702275,0.013984,0.06725615568905569
2023-12-18 00:39:40,2380.0,0.07,0.05899895266808329,0.052681632,0.21330811172826433,3.683,3.0073958387818096,0.014304,0.0709278469357309
2023-12-18 00:39:50,2390.0,0.07,0.05896500531553336,0.05386019200000001,0.22433298707725252,3.683,3.0071373313755463,0.014624000000000002,0.07460018028994718
2023-12-18 00:40:00,2400.0,0.07,0.05893105955724858,0.1295042560311475,0.20633122839174442,3.6854,3.007531038489474,0.035131003278688525,0.06860485419806929
2023-12-18 00:40:10,2410.0,0.07,0.05890554460150989,0.19326529131147538,0.12551243685348243,3.687,3.0093375457872877,0.05241803278688525,0.04170766321285203
2023-12-18 00:40:20,2420.0,0.07,0.05888744690879959,0.17738701201639342,0.10858139236306104,3.687,3.009711687319445,0.04811147540983607,0.0360770079142598
2023-12-18 00:40:30,2430.0,0.07,0.05885772437170853,0.1319946019,0.26532429325786955,3.687,3.0061818115780166,0.0358,0.08825956308963159
2023-12-18 00:40:40,2440.0,0.07,0.058815170600613274,0.0387047011,0.28154989925527013,3.6861999999999995,3.0058033927113152,0.010499999999999999,0.09366876753748768
2023-12-18 00:40:50,2450.0,0.07,0.058773828567485205,0.1963039032,0.24484218075248726,3.683,3.006615686683751,0.0533,0.08143447858563488
2023-12-18 00:41:00,2460.0,0.07,0.05873957874395652,0.1823825015,0.20332204503675452,3.685,3.0075379209884696,0.0495,0.06760415009827306
2023-12-18 00:41:10,2470.0,0.07,0.05870111097780839,0.11466570220000001,0.28856672920723353,3.687,3.0056093406590705,0.0311,0.09600939327130052
2023-12-18 00:41:20,2480.0,0.07,0.058655715549630685,0.039069000799999996,0.2951473615774626,3.6857999999999995,3.0054468892217043,0.0106,0.09820415148107946
2023-12-18 00:41:30,2490.0,0.07,0.05861640885314647,0.20146010369999998,0.20244801508085558,3.683,3.007518538295191,0.054700000000000006,0.0673139708045212
2023-12-18 00:41:40,2500.0,0.07,0.058578037603764226,0.33218630569999996,0.27858839940927627,3.6866,3.005794746755994,0.0901,0.09268377347120578
2023-12-18 00:41:50,2510.0,0.07,0.05853755984706056,0.1607532023,0.23708870528558743,3.687,3.0067150824789124,0.0436,0.0788530668127396
2023-12-18 00:42:00,2520.0,0.07,0.0584964632636784,0.1600114115,0.28280776156214243,3.6866,3.0056739736818128,0.04340000000000001,0.09409129667371074
2023-12-18 00:42:10,2530.0,0.07,0.05844864172681972,0.7480923230000001,0.3225135648965096,3.687,3.0047653599238187,0.2029,0.10733402654265414
2023-12-18 00:42:20,2540.0,0.07,0.05839929490207778,0.9272805399999999,0.3138886160854181,3.687,3.0049438376585096,0.2515,0.1044573985549093
2023-12-18 00:42:30,2550.0,0.07,0.05834917571601941,0.434697316,0.3338687264602493,3.687,3.004478203969766,0.1179,0.11112369729263434
2023-12-18 00:42:40,2560.0,0.07,0.05830256674320537,0.3362544053,0.25105911997301456,3.687,3.0063266047374544,0.09119999999999999,0.0835102611863221
2023-12-18 00:42:50,2570.0,0.07,0.058261748242171583,0.1467426026,0.26489779344460934,3.687,3.006002486231904,0.0398,0.08812294555906093
2023-12-18 00:43:00,2580.0,0.07,0.058218982985684356,0.038708701400000003,0.282002726217497,3.6866,3.005604204904414,0.010499999999999999,0.09382563604260787
2023-12-18 00:43:10,2590.0,0.07,0.05817520143486728,0.1808353022,0.2719976146734224,3.683,3.005815420078289,0.0491,0.09049045821527431
2023-12-18 00:43:20,2600.0,0.07,0.058141632043189374,0.1900428015,0.16335017196784532,3.683,3.0082467013198846,0.0516,0.05430078985748482
2023-12-18 00:43:30,2610.0,0.07,0.05811142817038576,0.2110359007,0.21906551710389807,3.683,3.0069854333498807,0.0573,0.07285220429546828
2023-12-18 00:43:40,2620.0,0.07,0.05807991730947078,0.2276658003,0.17652786847039798,3.6838,3.007931269148183,0.0618,0.058687467456789565
2023-12-18 00:43:50,2630.0,0.07,0.058041732313470575,0.1861935059,0.3097818091561847,3.687,3.004923052184122,0.0505,0.10309142822509886
2023-12-18 00:44:00,2640.0,0.07,0.05799671631741572,0.1201962016,0.2608949654301945,3.687,3.0060087335347374,0.032600000000000004,0.08679115350520351
2023-12-18 00:44:10,2650.0,0.07,0.057951332861621775,0.243710709,0.3205758867325621,3.687,3.004651499992507,0.0661,0.10669320110280867
2023-12-18 00:44:20,2660.0,0.07,0.05790351806282648,0.1039654039,0.2917667921421478,3.6865,3.005284789015106,0.028200000000000003,0.09708457355143425
2023-12-18 00:44:30,2670.0,0.07,0.05785817630803462,0.2509338012,0.2881543915895478,3.6824,3.005351754759933,0.0681,0.09588042102997334
2023-12-18 00:44:40,2680.0,0.07,0.05781582621186387,0.2119898,0.25616202897469026,3.6740000000000004,3.00605808592562,0.057699999999999994,0.08521526253070273
2023-12-18 00:44:50,2690.0,0.07,0.05777583994234135,0.310453003,0.2504556081345484,3.6740000000000004,3.0061738114561463,0.08449999999999999,0.08331374825370745
2023-12-18 00:45:00,2700.0,0.07,0.05773912295863514,0.24468839999999997,0.21886806348664797,3.6740000000000004,3.0068724470771815,0.0666,0.07278927435029646
2023-12-18 00:45:10,2710.0,0.07,0.05770020999732381,0.3181106991336544,0.28827599337793725,3.674001625526791,3.00529916641087,0.0865842865743528,0.09592256125443109
2023-12-18 00:45:20,2720.0,0.07,0.057651211634062255,0.38495255689343766,0.3379012744032473,3.6740230282962067,3.004166598659124,0.10477739313666465,0.11247754187602828
2023-12-18 00:45:30,2730.0,0.07,0.0575983005843121,0.3839908591210114,0.3379095561222931,3.6740501204093916,3.0041497121584793,0.10451550270921132,0.1124809308786089
2023-12-18 00:45:40,2740.0,0.07,0.05754538750438016,0.38302916134858517,0.3379178378413389,3.674077212522577,3.004132830586923,0.10425361228175797,0.11248431973472832
2023-12-18 00:45:50,2750.0,0.07,0.05749247283032821,0.3820674635761589,0.3379261195603847,3.6741043046357618,3.004115954080527,0.10399172185430464,0.11248770843927453
2023-12-18 00:46:00,2760.0,0.07,0.057439556562227545,0.3811057658037327,0.33793440127943053,3.674131396748946,3.0040990826377283,0.1037298314268513,0.11249109699228364
2023-12-18 00:46:10,2770.0,0.07,0.05738663870014942,0.3801440680313064,0.33794268299847635,3.674158488862131,3.0040822162569656,0.10346794099939796,0.11249448539379506
2023-12-18 00:46:20,2780.0,0.07,0.05733371924416512,0.3791823702588802,0.3379509647175222,3.6741855809753154,3.0040653549366767,0.10320605057194461,0.11249787364384492
2023-12-18 00:46:30,2790.0,0.07,0.05728079819434586,0.37822067248645397,0.33795924643656794,3.6742126730885003,3.004048498675301,0.10294416014449129,0.11250126174247914
2023-12-18 00:46:40,2800.0,0.07,0.05722787555076287,0.3772589747140277,0.33796752815561376,3.6742397652016856,3.004031647471278,0.10268226971703794,0.11250464968972732
2023-12-18 00:46:50,2810.0,0.07,0.057174951313487356,0.3762972769416014,0.3379758098746596,3.6742668573148705,3.004014801323047,0.10242037928958458,0.11250803748563544
2023-12-18 00:47:00,2820.0,0.07,0.057122025482590495,0.37533557916917515,0.3379840915937054,3.6742939494280558,3.0039979602290474,0.10215848886213126,0.11251142513023954
2023-12-18 00:47:10,2830.0,0.07,0.057069098058143454,0.37437388139674893,0.33799237331275117,3.6743210415412397,3.0039811241877192,0.10189659843467791,0.11251481262357906
2023-12-18 00:47:20,2840.0,0.07,0.05701616904021738,0.37341218362432266,0.338000655031797,3.674348133654425,3.0039642931975026,0.10163470800722456,0.11251819996569339
2023-12-18 00:47:30,2850.0,0.07,0.056963238428883414,0.37245048585189644,0.3380089367508428,3.6743752257676094,3.003947467256838,0.10137281757977121,0.11252158715661861
2023-12-18 00:47:40,2860.0,0.07,0.056910306224212656,0.37148878807947017,0.33801721846988864,3.6744023178807943,3.0039306463641666,0.10111092715231788,0.11252497419639414
2023-12-18 00:47:50,2870.0,0.07,0.0568573724262762,0.37052709030704395,0.3380255001889344,3.674429409993979,3.0039138305179294,0.10084903672486453,0.11252836108506263
2023-12-18 00:48:00,2880.0,0.07,0.056804437035145115,0.3695653925346177,0.3380337819079802,3.6744565021071645,3.0038970197165678,0.1005871462974112,0.11253174782265692
2023-12-18 00:48:10,2890.0,0.07,0.05675150005089047,0.36860369476219146,0.33804206362702605,3.6744835942203493,3.0038802139585226,0.10032525586995786,0.11253513440922294
2023-12-18 00:48:20,2900.0,0.07,0.05669856147358329,0.3676419969897652,0.33805034534607187,3.6745106863335337,3.0038634132422364,0.10006336544250452,0.11253852084479349
2023-12-18 00:48:30,2910.0,0.07,0.05664562130329461,0.3666802992173389,0.3380586270651177,3.6745377784467186,3.003846617566151,0.09980147501505117,0.11254190712940801
2023-12-18 00:48:40,2920.0,0.07,0.05659267954009542,0.36571860144491264,0.33806690878416346,3.674564870559904,3.003829826928709,0.09953958458759783,0.11254529326310911
2023-12-18 00:48:50,2930.0,0.07,0.05653973618405671,0.3647569036724864,0.3380751905032093,3.6745919626730883,3.0038130413283533,0.0992776941601445,0.11254867924592961
2023-12-18 00:49:00,2940.0,0.07,0.05648679123524944,0.3637952059000602,0.3380834722222551,3.674619054786273,3.0037962607635267,0.09901580373269116,0.11255206507791217
2023-12-18 00:49:10,2950.0,0.07,0.05643384469374456,0.36283350812763393,0.3380917539413009,3.674646146899458,3.003779485232672,0.0987539133052378,0.11255545075909947
2023-12-18 00:49:20,2960.0,0.07,0.056380896559612995,0.3618718103552077,0.3381000356603467,3.6746732390126433,3.003762714734233,0.09849202287778447,0.1125588362895243
2023-12-18 00:49:30,2970.0,0.07,0.05632794683292566,0.36091011258278144,0.3381083173793925,3.674700331125828,3.003745949266654,0.09823013245033112,0.112562221669226
2023-12-18 00:49:40,2980.0,0.07,0.05627499551375345,0.3599484148103552,0.33811659909843833,3.6747274232390126,3.0037291888283777,0.09796824202287778,0.11256560689824728
2023-12-18 00:49:50,2990.0,0.07,0.05622204260216723,0.35898671703792895,0.33812488081748415,3.674754515352197,3.00371243341785,0.09770635159542444,0.11256899197661761
2023-12-18 00:50:00,3000.0,0.07,0.05616908809823786,0.3580250192655027,0.33813316253653,3.674781607465382,3.003695683033515,0.0974444611679711,0.11257237690438623
2023-12-18 00:50:10,3010.0,0.07,0.056116132002036204,0.3570633214930764,0.33814144425557574,3.674808699578567,3.003678937673817,0.09718257074051775,0.11257576168158925
2023-12-18 00:50:20,3020.0,0.07,0.056063174313633155,0.3561016237206502,0.33814972597462156,3.674835791691752,3.0036621973372015,0.09692068031306442,0.11257914630826268
2023-12-18 00:50:30,3030.0,0.07,0.05601021503309951,0.3551399259482239,0.3381580076936674,3.6748628838049364,3.003645462022114,0.09665878988561108,0.11258253078444923
2023-12-18 00:50:40,3040.0,0.07,0.055957254160506065,0.3541782281757977,0.3381662894127132,3.6748899759181213,3.0036287317270007,0.09639689945815774,0.11258591511017838
2023-12-18 00:50:50,3050.0,0.07,0.055904291695923564,0.3532165304033714,0.33817457113175897,3.6749170680313066,3.0036120064503065,0.0961350090307044,0.11258929928549932
2023-12-18 00:51:00,3060.0,0.07,0.05585132763942275,0.3522548326309452,0.3381828528508048,3.6749441601444914,3.003595286190478,0.09587311860325105,0.11259268331044818
2023-12-18 00:51:10,3070.0,0.07,0.05579836199107435,0.35129313485851893,0.3381911345698506,3.674971252257676,3.0035785709459626,0.09561122817579772,0.11259606718506426
2023-12-18 00:51:20,3080.0,0.07,0.05574539475094908,0.3503314370860927,0.33819941628889644,3.6749983443708607,3.0035618607152053,0.09534933774834438,0.11259945090938364
2023-12-18 00:51:30,3090.0,0.07,0.055692425919117605,0.34936973931366644,0.33820769800794226,3.675025436484046,3.0035451554966546,0.09508744732089103,0.1126028344834457
2023-12-18 00:51:40,3100.0,0.07,0.055639455495650615,0.34840804154124017,0.338215979726988,3.67505252859723,3.003528455288758,0.09482555689343769,0.11260621790728978
2023-12-18 00:51:50,3110.0,0.07,0.05558648348061875,0.34744634376881395,0.33822426144603385,3.6750796207104153,3.0035117600899626,0.09456366646598435,0.11260960118095194
2023-12-18 00:52:00,3120.0,0.07,0.05553350987409265,0.3464846459963877,0.33823254316507967,3.6751067128236,3.0034950698987153,0.094301776038531,0.11261298430447805
2023-12-18 00:52:10,3130.0,0.07,0.05548053467614292,0.34552294822396146,0.3382408248841255,3.6751338049367854,3.003478384713466,0.09403988561107765,0.11261636727790096
2023-12-18 00:52:20,3140.0,0.07,0.05542755788684016,0.3445612504515352,0.33824910660317126,3.6751608970499694,3.0034617045326626,0.09377799518362433,0.11261975010125998
2023-12-18 00:52:30,3150.0,0.07,0.055374579506254955,0.34359955267910897,0.3382573883222171,3.6751879891631547,3.003445029354753,0.09351610475617098,0.11262313277459444
2023-12-18 00:52:40,3160.0,0.07,0.05532159953445786,0.34263785490668275,0.3382656700412629,3.6752150812763396,3.0034283591781867,0.09325421432871764,0.11262651529794374
2023-12-18 00:52:50,3170.0,0.07,0.05526861797151941,0.3416761571342565,0.3382739517603087,3.675242173389524,3.0034116940014135,0.0929923239012643,0.11262989767134715
2023-12-18 00:53:00,3180.0,0.07,0.05521563481751015,0.3407144593618302,0.3382822334793545,3.675269265502709,3.003395033822882,0.09273043347381096,0.11263327989484404
2023-12-18 00:53:10,3190.0,0.07,0.05516265007250056,0.33975276158940393,0.3382905151984003,3.675296357615894,3.0033783786410426,0.09246854304635761,0.11263666196847046
2023-12-18 00:53:20,3200.0,0.07,0.05510966373656115,0.3387910638169777,0.33829879691744613,3.675323449729079,3.003361728454345,0.09220665261890428,0.1126400438922657
